0.0	10.0
0.09514618431200829	11.196455548458689
0.32167290407660637	14.531511650093059
0.6292078794596101	20.244518458959824
1.0197524340156938	29.44839939715591
1.5389153727026457	43.9526437488527
2.185238396406552	61.285278484098875
2.8140333073978434	73.13612769347867
3.927362383725012	82.25642684166326
4.514715554069694	83.80328215384615
5.545836197605174	84.59052296902779
6.446965104243475	84.56979839288151
7.7364462515171875	84.24733158265907
9.135811220883951	83.81033891755486
11.055703462796345	83.18401605565529
13.443947438778867	82.3934221979166
16.58026339930293	81.34045831904604
20.070291496435992	80.14672087048336
23.385412609281804	78.98284586359433
26.343266737083592	77.92530503418408
29.018996951060053	76.9769267097827
31.56059139102446	76.0800415320711
34.098304724320315	75.17276221240905
36.70905487153969	74.22449464657873
39.41387820173896	73.22888819466267
42.19306656710804	72.19424990800732
45.00965153150572	71.13526567432272
47.83227386980077	70.06488177325795
50.646440141662545	68.98968368982749
53.45317939079458	67.90989184184824
56.2616487517602	66.82216185124139
59.0818535010559	65.7226947414928
61.92036878382191	64.60913977878981
64.77933151784639	63.4810618967233
67.65763432372066	62.33945309541903
70.55289897308079	61.18590525740292
73.46310153048071	60.021917909392755
76.38733646865488	58.84856294547329
79.32578409176548	57.66649039568368
82.27924814081665	56.47612462080829
85.24864345772822	55.27788649492565
88.23466333240225	54.072338942445754
91.23768072814698	52.8602302753194
94.25781925367298	51.64246280128942
97.29508971737054	50.42003232536974
100.34950757445665	49.19397571838788
103.421151689309	47.96534383366506
106.51016613084708	46.7351988282816
109.61672907755205	45.504625142163505
112.74101558662235	44.274742349279926
115.88317161931764	43.046712372542295
119.04330446019296	41.82173901708923
122.2214857686373	40.60106164365943
125.41776006920566	39.38594619599517
128.63215249046428	38.177676249680275
131.86467263290518	36.977545361805205
135.11531442737123	35.78685072620881
138.38405356866744	34.60688745833374
141.67084443280683	33.43894276547581
144.97561779816564	32.28428955821428
148.2982798319921	31.144179439505294
151.63871214106447	30.019835277707937
154.9967723996782	28.912443669342906
158.37229510795228	27.823147564222356
161.76509223789557	26.75303923464802
165.17495373753303	25.703153685434685
168.6016479938124	24.674462553777484
172.0449223857789	23.667868537790476
175.50450402120816	22.684200403532515
178.98010068760163	21.72420863396265
182.471401997183	20.78856178769946
185.9780806803835	19.87784362759766
189.4997939812975	18.99255106204244
193.03618512091916	18.13309292073967
196.5868848083354	17.299789566081113
200.15151278949688	16.492873323180312
203.7296794258345	15.712489696853803
207.3209872928293	14.95869933152509
210.92503278472753	14.231480659529987
214.54140770858902	13.530733174182624
218.1697008499287	12.856281256258784
221.80949949329977	12.20787847655065
225.46039088352154	11.585212293146833
229.1219636159811	10.987909060267057
232.7938089468404	10.415539265817294
236.47552201610637	9.867622917089397
240.16670297806436	9.343634997984934
243.86695803508044	8.843010926406734
247.5759003721099	8.365151946769123
251.2931509906349	7.909430399608183
255.01833944217753	7.475194817763785
258.7511044628366	7.061774806328196
262.4910945114821	6.668485671279478
266.23796821525434	6.294632769251991
269.9913947267816	5.939515558081439
273.75105399814777	5.602431334454688
277.51663697706874	5.2826786511061234
281.2878457310389	4.979560411461324
285.0643935053746	4.6923866444049676
288.84600472115466	4.4204769659309076
292.6324149190225	4.163162737833145
296.42337065474095	3.9197889363419858
300.2186293521621	3.6897157457506555
304.0179591191004	3.4723198936505004
307.8211385312585	3.2669957454708
311.62795638908585	3.073156176645126
315.438211452095	2.890233240972561
319.251712154827	2.7176786536599975
323.0682763082727	2.554964107182178
326.88773079028687	2.4015814375230673
330.70991122809875	2.2570426576269496
334.53466167576056	2.1208798740165618
338.3618342890365	1.9926451015785138
342.1912889999358	1.8719099904997194
346.0228931928248	1.758265478291131
349.85652138378015	1.651321378780632
353.6920549046094	1.5507059189131922
357.52938159274765	1.4560652331785375
361.36839548806665	1.3670628245060996
